target_rabi_mhz,experimental_rabi_mhz,detuning_mhz,experimental_excited_probability,simulated_p_e_plus_p_f,experiment_minus_simulation
25.0,24.950496566775616,-0.105,0.46,0.40307233311280044,0.05692766688719958
25.0,24.950496566775616,-0.1,0.458,0.40650222597530017,0.05149777402469985
25.0,24.950496566775616,-0.095,0.456,0.4099321188377999,0.04606788116220012
25.0,24.950496566775616,-0.09,0.445,0.41374361280097305,0.03125638719902696
25.0,24.950496566775616,-0.085,0.448,0.41821230865975034,0.029787691340249667
25.0,24.950496566775616,-0.08,0.44,0.42268100451852764,0.017318995481472366
25.0,24.950496566775616,-0.075,0.445,0.42714970037730493,0.017850299622695076
25.0,24.950496566775616,-0.07,0.458,0.431617297946769,0.02638270205323101
25.0,24.950496566775616,-0.065,0.437,0.43608214979294996,0.0009178502070500416
25.0,24.950496566775616,-0.06,0.42,0.4405470016391309,-0.020547001639130924
25.0,24.950496566775616,-0.055,0.4,0.44501185348531186,-0.04501185348531184
25.0,24.950496566775616,-0.05,0.432,0.44926748605859196,-0.017267486058591963
25.0,24.950496566775616,-0.045,0.406,0.4527071634675587,-0.046707163467558654
25.0,24.950496566775616,-0.04,0.426,0.45614684087652546,-0.03014684087652547
25.0,24.950496566775616,-0.035,0.448,0.4595865182854922,-0.011586518285492176
25.0,24.950496566775616,-0.03,0.428,0.4628248800598034,-0.03482488005980339
25.0,24.950496566775616,-0.025,0.383,0.46462047978574983,-0.08162047978574982
25.0,24.950496566775616,-0.02,0.436,0.4664160795116963,-0.03041607951169628
25.0,24.950496566775616,-0.015,0.454,0.46821167923764273,-0.014211679237642716
25.0,24.950496566775616,-0.01,0.423,0.46993160562680975,-0.04693160562680976
25.0,24.950496566775616,-0.005,0.457,0.46987320860165877,-0.012873208601658748
25.0,24.950496566775616,0.0,0.449,0.46981481157650773,-0.02081481157650772
25.0,24.950496566775616,0.005,0.465,0.46975641455135675,-0.004756414551356725
25.0,24.950496566775616,0.01,0.438,0.46969801752620577,-0.03169801752620577
25.0,24.950496566775616,0.015,0.463,0.4678098276517109,-0.004809827651710896
25.0,24.950496566775616,0.02,0.438,0.46584377425171203,-0.027843774251712028
25.0,24.950496566775616,0.025,0.46,0.46387772085171314,-0.003877720851713118
25.0,24.950496566775616,0.03,0.52,0.46191166745171425,0.05808833254828577
25.0,24.950496566775616,0.035,0.497,0.45852323673437484,0.03847676326562516
25.0,24.950496566775616,0.04,0.5,0.4549363347634531,0.045063665236546924
25.0,24.950496566775616,0.045,0.525,0.4513494327925313,0.07365056720746871
25.0,24.950496566775616,0.05,0.514,0.44776253082160955,0.06623746917839046
25.0,24.950496566775616,0.055,0.554,0.4436402861611429,0.11035971383885712
25.0,24.950496566775616,0.06,0.555,0.4393807741443828,0.11561922585561724
25.0,24.950496566775616,0.065,0.545,0.43512126212762264,0.1098787378723774
25.0,24.950496566775616,0.07,0.604,0.4308617501108625,0.1731382498891375
25.0,24.950496566775616,0.075,0.576,0.42680400633872617,0.14919599366127378
25.0,24.950496566775616,0.08,0.542,0.42282696986443946,0.11917303013556058
25.0,24.950496566775616,0.085,0.567,0.4188499333901527,0.14815006660984725
25.0,24.950496566775616,0.09,0.597,0.41487289691586593,0.18212710308413405
25.0,24.950496566775616,0.095,0.571,0.41124693615257896,0.159753063847421
25.0,24.950496566775616,0.1,0.572,0.4078248258021305,0.16417517419786948
25.0,24.950496566775616,0.105,0.586,0.40440271545168205,0.18159728454831792
25.0,24.950496566775616,0.11,0.593,0.40098060510123357,0.1920193948987664
25.0,24.950496566775616,0.115,0.609,0.39787218309557637,0.21112781690442362
25.0,24.950496566775616,0.12,0.567,0.39501935900048973,0.17198064099951021
25.0,24.950496566775616,0.125,0.618,0.3921665349054031,0.2258334650945969
25.0,24.950496566775616,0.13,0.6,0.38931371081031646,0.21068628918968352
25.0,24.950496566775616,0.135,0.561,0.38682251369772597,0.1741774863022741
25.0,24.950496566775616,0.14,0.562,0.38474011230447897,0.1772598876955211
25.0,24.950496566775616,0.145,0.554,0.38265771091123196,0.17134228908876808
25.0,24.950496566775616,0.15,0.539,0.3805753095179849,0.15842469048201513
25.0,24.950496566775616,0.155,0.547,0.3787588010676171,0.16824119893238293
25.0,24.950496566775616,0.16,0.513,0.37736212357969007,0.13563787642030994
25.0,24.950496566775616,0.165,0.531,0.375965446091763,0.155034553908237
25.0,24.950496566775616,0.17,0.514,0.374568768603836,0.13943123139616403
25.0,24.950496566775616,0.175,0.516,0.373245302868906,0.142754697131094
25.0,24.950496566775616,0.18,0.479,0.37208778377410273,0.10691221622589725
25.0,24.950496566775616,0.185,0.483,0.3709302646792994,0.11206973532070058
25.0,24.950496566775616,0.19,0.518,0.36977274558449613,0.14822725441550388
25.0,24.950496566775616,0.195,0.495,0.36868261155085585,0.12631738844914414
25.0,24.950496566775616,0.2,0.501,0.3678252622739606,0.13317473772603938
25.0,24.950496566775616,0.205,0.51,0.3669679129970654,0.14303208700293463
25.0,24.950496566775616,0.21,0.507,0.3661105637201701,0.14088943627982992
25.0,24.950496566775616,0.215,0.489,0.36532524435203734,0.12367475564796265
25.0,24.950496566775616,0.22,0.532,0.3649721044364793,0.1670278955635207
25.0,24.950496566775616,0.225,0.54,0.36461896452092135,0.17538103547907868
25.0,24.950496566775616,0.23,0.559,0.36426582460536333,0.19473417539463672
25.0,24.950496566775616,0.235,0.556,0.3639186696392965,0.19208133036070357
25.0,24.950496566775616,0.24,0.579,0.3636632838987605,0.21533671610123944
25.0,24.950496566775616,0.245,0.541,0.3634078981582245,0.17759210184177554
25.0,24.950496566775616,0.25,0.617,0.36315251241768853,0.25384748758231146
25.0,24.950496566775616,0.255,0.609,0.3628971266771525,0.24610287332284747
25.0,24.950496566775616,0.26,0.599,0.36267302754926417,0.2363269724507358
25.0,24.950496566775616,0.265,0.595,0.362449580225806,0.232550419774194
25.0,24.950496566775616,0.27,0.63,0.3622261329023478,0.2677738670976522
25.0,24.950496566775616,0.275,0.623,0.3620026855788896,0.2609973144211104
25.0,24.950496566775616,0.28,0.612,0.3620893051393913,0.24991069486060868
25.0,24.950496566775616,0.285,0.64,0.3622111595730703,0.2777888404269297
25.0,24.950496566775616,0.29,0.62,0.36233301400674933,0.25766698599325066
25.0,24.950496566775616,0.295,0.632,0.3624548684404283,0.2695451315595717
25.0,24.950496566775616,0.3,0.631,0.3625990455186073,0.26840095448139273
25.0,24.950496566775616,0.305,0.603,0.3627482451917987,0.24025175480820127
25.0,24.950496566775616,0.31,0.58,0.3628974448649902,0.21710255513500976
25.0,24.950496566775616,0.315,0.6,0.36304664453818164,0.23695335546181834
25.0,24.950496566775616,0.32,0.573,0.36315284730718156,0.2098471526928184
25.0,24.950496566775616,0.325,0.548,0.3632435234163345,0.18475647658366556
25.0,24.950496566775616,0.33,0.558,0.36333419952548746,0.1946658004745126
25.0,24.950496566775616,0.335,0.532,0.3634248756346404,0.16857512436535965
25.0,24.950496566775616,0.34,0.53,0.3636809641240555,0.16631903587594454
25.0,24.950496566775616,0.345,0.565,0.3640249279404848,0.20097507205951515
25.0,24.950496566775616,0.35,0.559,0.36436889175691417,0.19463110824308588
25.0,24.950496566775616,0.355,0.555,0.36471285557334354,0.1902871444266565
25.0,24.950496566775616,0.36,0.575,0.3650371998717044,0.20996280012829555
25.0,24.950496566775616,0.365,0.542,0.365346829531514,0.17665317046848605
25.0,24.950496566775616,0.37,0.55,0.36565645919132356,0.1843435408086765
25.0,24.950496566775616,0.375,0.563,0.3659660888511331,0.19703391114886687
25.0,24.950496566775616,0.38,0.569,0.3662446255793149,0.20275537442068503
25.0,24.950496566775616,0.385,0.574,0.36649077383705125,0.2075092261629487
25.0,24.950496566775616,0.39,0.597,0.3667369220947876,0.2302630779052124
25.0,24.950496566775616,0.395,0.6,0.3669830703525239,0.23301692964747606
25.0,24.950496566775616,0.4,0.581,0.36730980665647434,0.21369019334352563
25.0,24.950496566775616,0.405,0.61,0.3677533956274352,0.2422466043725648
25.0,24.950496566775616,0.41,0.588,0.36819698459839606,0.2198030154016039
25.0,24.950496566775616,0.415,0.63,0.3686405735693569,0.2613594264306431
25.0,24.950496566775616,0.42,0.591,0.3690548509084473,0.22194514909155266
25.0,24.950496566775616,0.425,0.607,0.36940867300680486,0.23759132699319513
25.0,24.950496566775616,0.43,0.622,0.3697624951051624,0.2522375048948376
25.0,24.950496566775616,0.435,0.612,0.37011631720351995,0.24188368279648004
25.0,24.950496566775616,0.44,0.593,0.3704640880023202,0.22253591199767975
25.0,24.950496566775616,0.445,0.604,0.37079320062748555,0.23320679937251443
25.0,24.950496566775616,0.45,0.59,0.3711223132526509,0.2188776867473491
25.0,24.950496566775616,0.455,0.596,0.3714514258778162,0.22454857412218376
25.0,24.950496566775616,0.46,0.573,0.3718040818706638,0.20119591812933613
25.0,24.950496566775616,0.465,0.57,0.3722773976228834,0.19772260237711653
25.0,24.950496566775616,0.47,0.565,0.37275071337510296,0.192249286624897
25.0,24.950496566775616,0.475,0.568,0.37322402912732255,0.1947759708726774
25.0,24.950496566775616,0.48,0.553,0.3736870903643873,0.17931290963561275
25.0,24.950496566775616,0.485,0.555,0.3740347883059604,0.18096521169403967
25.0,24.950496566775616,0.49,0.572,0.3743824862475334,0.19761751375246656
25.0,24.950496566775616,0.495,0.549,0.3747301841891065,0.17426981581089357
25.0,24.950496566775616,0.5,0.565,0.37507788213067955,0.1899221178693204
