target_rabi_mhz,experimental_rabi_mhz,detuning_mhz,experimental_excited_probability,simulated_p_e_plus_p_f,experiment_minus_simulation
15.0,14.99550046184999,0.095,0.56,0.4727635338634927,0.08723646613650737
15.0,14.99550046184999,0.1,0.582,0.4747531847876569,0.10724681521234308
15.0,14.99550046184999,0.105,0.563,0.4767428357118211,0.08625716428817887
15.0,14.99550046184999,0.11,0.601,0.4787324866359853,0.1222675133640147
15.0,14.99550046184999,0.115,0.559,0.48307993105260844,0.07592006894739162
15.0,14.99550046184999,0.12,0.57,0.4893485405371609,0.08065145946283903
15.0,14.99550046184999,0.125,0.566,0.49561715002171347,0.07038284997828648
15.0,14.99550046184999,0.13,0.563,0.501885759506266,0.06111424049373393
15.0,14.99550046184999,0.135,0.577,0.5070977839507762,0.06990221604922375
15.0,14.99550046184999,0.14,0.599,0.5111154079152387,0.08788459208476129
15.0,14.99550046184999,0.145,0.581,0.5151330318797012,0.0658669681202988
15.0,14.99550046184999,0.15,0.553,0.5191506558441636,0.0338493441558364
15.0,14.99550046184999,0.155,0.562,0.5212848805215097,0.04071511947849038
15.0,14.99550046184999,0.16,0.609,0.5204453168507772,0.08855468314922277
15.0,14.99550046184999,0.165,0.598,0.5196057531800448,0.07839424681995522
15.0,14.99550046184999,0.17,0.607,0.5187661895093123,0.08823381049068768
15.0,14.99550046184999,0.175,0.603,0.5176444044105913,0.08535559558940864
15.0,14.99550046184999,0.18,0.617,0.5158829174084298,0.10111708259157015
15.0,14.99550046184999,0.185,0.586,0.5141214304062682,0.07187856959373173
15.0,14.99550046184999,0.19,0.647,0.5123599434041067,0.1346400565958933
15.0,14.99550046184999,0.195,0.629,0.5112764350197627,0.11772356498023728
15.0,14.99550046184999,0.2,0.638,0.5125350345878791,0.12546496541212093
15.0,14.99550046184999,0.205,0.623,0.5137936341559955,0.10920636584400445
15.0,14.99550046184999,0.21,0.644,0.515052233724112,0.128947766275888
15.0,14.99550046184999,0.215,0.651,0.5165955240490248,0.13440447595097527
15.0,14.99550046184999,0.22,0.654,0.5198469589147152,0.1341530410852848
15.0,14.99550046184999,0.225,0.642,0.5230983937804056,0.11890160621959445
15.0,14.99550046184999,0.23,0.656,0.526349828646096,0.129650171353904
15.0,14.99550046184999,0.235,0.661,0.5294961139056332,0.1315038860943668
15.0,14.99550046184999,0.24,0.66,0.5310301052041556,0.12896989479584442
15.0,14.99550046184999,0.245,0.649,0.532564096502678,0.11643590349732202
15.0,14.99550046184999,0.25,0.632,0.5340980878012005,0.09790191219879951
15.0,14.99550046184999,0.255,0.637,0.5356320790997229,0.10136792090027713
15.0,14.99550046184999,0.26,0.645,0.5344971682995514,0.11050283170044861
15.0,14.99550046184999,0.265,0.668,0.5333066553723238,0.13469334462767624
15.0,14.99550046184999,0.27,0.643,0.5321161424450962,0.11088385755490382
15.0,14.99550046184999,0.275,0.617,0.5309256295178686,0.0860743704821314
15.0,14.99550046184999,0.28,0.654,0.529712276356749,0.12428772364325102
15.0,14.99550046184999,0.285,0.634,0.5284963277145053,0.10550367228549473
15.0,14.99550046184999,0.29,0.611,0.5272803790722616,0.08371962092773844
15.0,14.99550046184999,0.295,0.669,0.5260644304300178,0.1429355695699822
15.0,14.99550046184999,0.3,0.653,0.5266709646929468,0.1263290353070532
15.0,14.99550046184999,0.305,0.643,0.5276875576095398,0.11531244239046023
15.0,14.99550046184999,0.31,0.633,0.5287041505261326,0.10429584947386739
15.0,14.99550046184999,0.315,0.647,0.5297207434427256,0.11727925655727445
15.0,14.99550046184999,0.32,0.649,0.531568558369617,0.117431441630383
15.0,14.99550046184999,0.325,0.654,0.5337165368002273,0.12028346319977268
15.0,14.99550046184999,0.33,0.671,0.5358645152308378,0.13513548476916226
15.0,14.99550046184999,0.335,0.662,0.5380124936614481,0.12398750633855193
15.0,14.99550046184999,0.34,0.653,0.539216677595994,0.11378332240400602
15.0,14.99550046184999,0.345,0.66,0.5399194707045056,0.1200805292954944
15.0,14.99550046184999,0.35,0.684,0.5406222638130173,0.1433777361869828
15.0,14.99550046184999,0.355,0.675,0.5413250569215289,0.13367494307847116
15.0,14.99550046184999,0.36,0.651,0.5409839550680597,0.11001604493194028
15.0,14.99550046184999,0.365,0.649,0.5398599319931051,0.10914006800689491
15.0,14.99550046184999,0.37,0.674,0.5387359089181505,0.13526409108184956
15.0,14.99550046184999,0.375,0.676,0.5376118858431959,0.1383881141568042
15.0,14.99550046184999,0.38,0.66,0.5366289246811429,0.12337107531885716
15.0,14.99550046184999,0.385,0.63,0.5357929030116958,0.0942070969883042
15.0,14.99550046184999,0.39,0.669,0.5349568813422487,0.13404311865775131
15.0,14.99550046184999,0.395,0.651,0.5341208596728015,0.11687914032719848
15.0,14.99550046184999,0.4,0.655,0.5340006737338244,0.1209993262661756
15.0,14.99550046184999,0.405,0.637,0.5349184496040286,0.10208155039597144
15.0,14.99550046184999,0.41,0.627,0.5358362254742327,0.0911637745257673
15.0,14.99550046184999,0.415,0.635,0.5367540013444368,0.09824599865556316
15.0,14.99550046184999,0.42,0.632,0.537888512080142,0.09411148791985802
15.0,14.99550046184999,0.425,0.621,0.539470038475943,0.081529961524057
15.0,14.99550046184999,0.43,0.643,0.541051564871744,0.10194843512825602
15.0,14.99550046184999,0.435,0.657,0.542633091267545,0.11436690873245503
15.0,14.99550046184999,0.44,0.658,0.5439036306602344,0.11409636933976564
15.0,14.99550046184999,0.445,0.666,0.544215293459997,0.12178470654000306
15.0,14.99550046184999,0.45,0.656,0.5445269562597594,0.11147304374024058
15.0,14.99550046184999,0.455,0.671,0.5448386190595219,0.12616138094047813
15.0,14.99550046184999,0.46,0.664,0.5449358431268856,0.11906415687311445
15.0,14.99550046184999,0.465,0.675,0.543934068690705,0.131065931309295
15.0,14.99550046184999,0.47,0.656,0.5429322942545245,0.11306770574547553
15.0,14.99550046184999,0.475,0.666,0.541930519818344,0.12406948018165609
15.0,14.99550046184999,0.48,0.659,0.5409645193615301,0.11803548063846991
15.0,14.99550046184999,0.485,0.669,0.540400976172591,0.12859902382740906
15.0,14.99550046184999,0.49,0.632,0.5398374329836519,0.09216256701634806
15.0,14.99550046184999,0.495,0.681,0.5392738897947128,0.14172611020528725
15.0,14.99550046184999,0.5,0.657,0.5387103466057738,0.11828965339422626
20.0,20.036004818774362,-0.5,0.643,0.5793952751858293,0.06360472481417068
20.0,20.036004818774362,-0.495,0.64,0.5799026209087965,0.060097379091203496
20.0,20.036004818774362,-0.49,0.648,0.5804099666317636,0.06759003336823644
20.0,20.036004818774362,-0.485,0.624,0.5809173123547308,0.043082687645269235
20.0,20.036004818774362,-0.48,0.618,0.5814246580776979,0.03657534192230205
20.0,20.036004818774362,-0.475,0.618,0.5820973098450956,0.03590269015490444
20.0,20.036004818774362,-0.47,0.631,0.5827846554831092,0.0482153445168908
20.0,20.036004818774362,-0.465,0.622,0.5834720011211229,0.038527998878877145
20.0,20.036004818774362,-0.46,0.639,0.5841593467591365,0.05484065324086351
20.0,20.036004818774362,-0.455,0.618,0.5835774042786306,0.03442259572136941
20.0,20.036004818774362,-0.45,0.595,0.5827477958237794,0.012252204176220527
20.0,20.036004818774362,-0.445,0.618,0.5819181873689282,0.0360818126310718
20.0,20.036004818774362,-0.44,0.587,0.5810885789140771,0.005911421085922908
20.0,20.036004818774362,-0.435,0.613,0.5793955032375744,0.033604496762425606
20.0,20.036004818774362,-0.43,0.59,0.5774223841378335,0.012577615862166436
20.0,20.036004818774362,-0.425,0.626,0.5754492650380927,0.05055073496190732
20.0,20.036004818774362,-0.42,0.626,0.5734761459383518,0.05252385406164817
20.0,20.036004818774362,-0.415,0.616,0.5721350541890776,0.04386494581092237
20.0,20.036004818774362,-0.41,0.629,0.57110039994306,0.05789960005693995
20.0,20.036004818774362,-0.405,0.625,0.5700657456970424,0.05493425430295762
20.0,20.036004818774362,-0.4,0.607,0.5690310914510248,0.03796890854897517
20.0,20.036004818774362,-0.395,0.616,0.569067459271062,0.046932540728938044
20.0,20.036004818774362,-0.39,0.626,0.5698424629987232,0.05615753700127679
20.0,20.036004818774362,-0.385,0.634,0.5706174667263844,0.06338253327361565
20.0,20.036004818774362,-0.38,0.646,0.5713924704540456,0.0746075295459544
20.0,20.036004818774362,-0.375,0.645,0.5721997923002473,0.0728002076997527
20.0,20.036004818774362,-0.37,0.654,0.5730381395402478,0.08096186045975218
20.0,20.036004818774362,-0.365,0.633,0.5738764867802483,0.05912351321975173
20.0,20.036004818774362,-0.36,0.614,0.5747148340202488,0.03928516597975118
20.0,20.036004818774362,-0.355,0.602,0.5746869630061553,0.027313036993844686
20.0,20.036004818774362,-0.35,0.606,0.5735041343199363,0.032495865680063685
20.0,20.036004818774362,-0.345,0.634,0.5723213056337174,0.061678694366282594
20.0,20.036004818774362,-0.34,0.596,0.5711384769474984,0.024861523052501555
20.0,20.036004818774362,-0.335,0.603,0.5694859885736463,0.033514011426353685
20.0,20.036004818774362,-0.33,0.581,0.5669494349054257,0.014050565094574252
20.0,20.036004818774362,-0.325,0.598,0.5644128812372052,0.03358711876279474
20.0,20.036004818774362,-0.32,0.546,0.5618763275689846,-0.015876327568984605
20.0,20.036004818774362,-0.315,0.589,0.5597042405596816,0.02929575944031837
20.0,20.036004818774362,-0.31,0.582,0.5585414458366116,0.02345855416338838
20.0,20.036004818774362,-0.305,0.592,0.5573786511135417,0.03462134888645829
20.0,20.036004818774362,-0.3,0.577,0.5562158563904717,0.020784143609528294
20.0,20.036004818774362,-0.295,0.569,0.5554808595252113,0.013519140474788638
20.0,20.036004818774362,-0.29,0.614,0.5566471864724384,0.05735281352756161
20.0,20.036004818774362,-0.285,0.588,0.5578135134196655,0.030186486580334515
20.0,20.036004818774362,-0.28,0.604,0.5589798403668925,0.04502015963310746
20.0,20.036004818774362,-0.275,0.601,0.5601313500331472,0.0408686499668528
20.0,20.036004818774362,-0.27,0.621,0.561152467626844,0.05984753237315599
20.0,20.036004818774362,-0.265,0.593,0.562173585220541,0.03082641477945902
20.0,20.036004818774362,-0.26,0.632,0.5631947028142378,0.06880529718576223
20.0,20.036004818774362,-0.255,0.624,0.5641573416322635,0.0598426583677365
20.0,20.036004818774362,-0.25,0.649,0.5623129992180759,0.08668700078192415
20.0,20.036004818774362,-0.245,0.653,0.5604686568038881,0.09253134319611189
20.0,20.036004818774362,-0.24,0.638,0.5586243143897005,0.0793756856102995
20.0,20.036004818774362,-0.235,0.607,0.5567799719755128,0.05022002802448722
20.0,20.036004818774362,-0.23,0.621,0.5533314236524612,0.06766857634753876
20.0,20.036004818774362,-0.225,0.622,0.5497782532049186,0.07222174679508142
20.0,20.036004818774362,-0.22,0.594,0.5462250827573759,0.04777491724262406
20.0,20.036004818774362,-0.215,0.626,0.5426719123098332,0.08332808769016675
20.0,20.036004818774362,-0.21,0.603,0.5409366171421884,0.062063382857811544
20.0,20.036004818774362,-0.205,0.596,0.53950430118786,0.056495698812140005
20.0,20.036004818774362,-0.2,0.563,0.5380719852335314,0.024928014766468554
20.0,20.036004818774362,-0.195,0.564,0.5366396692792029,0.02736033072079702
20.0,20.036004818774362,-0.19,0.557,0.5376784987230108,0.019321501276989284
20.0,20.036004818774362,-0.185,0.564,0.5394326597294369,0.024567340270563065
20.0,20.036004818774362,-0.18,0.552,0.5411868207358631,0.01081317926413694
20.0,20.036004818774362,-0.175,0.517,0.5429409817422893,-0.025940981742289315
20.0,20.036004818774362,-0.17,0.539,0.5441940702802872,-0.005194070280287177
20.0,20.036004818774362,-0.165,0.557,0.545226097435155,0.011773902564845007
20.0,20.036004818774362,-0.16,0.543,0.5462581245900229,-0.0032581245900228373
20.0,20.036004818774362,-0.155,0.517,0.5472901517448907,-0.030290151744890692
20.0,20.036004818774362,-0.15,0.505,0.5454346516207964,-0.0404346516207964
20.0,20.036004818774362,-0.145,0.518,0.5417503842200261,-0.023750384220026066
20.0,20.036004818774362,-0.14,0.506,0.5380661168192558,-0.03206611681925575
20.0,20.036004818774362,-0.135,0.54,0.5343818494184854,0.005618150581514603
20.0,20.036004818774362,-0.13,0.534,0.529438229516985,0.004561770483014982
20.0,20.036004818774362,-0.125,0.527,0.523380567018685,0.0036194329813150627
20.0,20.036004818774362,-0.12,0.53,0.5173229045203849,0.012677095479615152
20.0,20.036004818774362,-0.115,0.537,0.5112652420220848,0.025734757977915246
20.0,20.036004818774362,-0.11,0.554,0.5069965970483835,0.047003402951616535
20.0,20.036004818774362,-0.105,0.539,0.5049235644912352,0.034076435508764824
20.0,20.036004818774362,-0.1,0.584,0.5028505319340869,0.08114946806591306
20.0,20.036004818774362,-0.095,0.568,0.5007774993769387,0.06722250062306123
20.0,20.036004818774362,-0.09,0.532,0.5003802157297368,0.03161978427026324
20.0,20.036004818774362,-0.085,0.578,0.502868944094109,0.07513105590589098
20.0,20.036004818774362,-0.08,0.551,0.5053576724584812,0.04564232754151887
20.0,20.036004818774362,-0.075,0.558,0.5078464008228535,0.05015359917714657
20.0,20.036004818774362,-0.07,0.598,0.5087755505982743,0.08922444940172569
20.0,20.036004818774362,-0.065,0.553,0.5058057539013168,0.04719424609868328
20.0,20.036004818774362,-0.06,0.563,0.5028359572043594,0.06016404279564058
20.0,20.036004818774362,-0.055,0.556,0.49986616050740185,0.0561338394925982
20.0,20.036004818774362,-0.05,0.513,0.4938124702206493,0.01918752977935073
20.0,20.036004818774362,-0.045,0.551,0.47573159493369677,0.07526840506630328
20.0,20.036004818774362,-0.04,0.513,0.4576507196467443,0.0553492803532557
20.0,20.036004818774362,-0.035,0.511,0.43956984435979185,0.07143015564020816
20.0,20.036004818774362,-0.03,0.517,0.42094478290969617,0.09605521709030385
20.0,20.036004818774362,-0.025,0.52,0.39841972062374137,0.12158027937625865
20.0,20.036004818774362,-0.02,0.518,0.3758946583377865,0.1421053416622135
20.0,20.036004818774362,-0.015,0.496,0.35336959605183166,0.14263040394816834
20.0,20.036004818774362,-0.01,0.482,0.3316531863808294,0.15034681361917057
20.0,20.036004818774362,-0.005,0.469,0.3289401131612124,0.14005988683878756
20.0,20.036004818774362,0.0,0.447,0.3262270399415954,0.1207729600584046
20.0,20.036004818774362,0.005,0.438,0.32351396672197835,0.11448603327802165
20.0,20.036004818774362,0.01,0.443,0.32080089350236135,0.12219910649763865
20.0,20.036004818774362,0.015,0.443,0.339693461038081,0.10330653896191899
20.0,20.036004818774362,0.02,0.454,0.35950541754211296,0.09449458245788706
20.0,20.036004818774362,0.025,0.447,0.3793173740461449,0.0676826259538551
20.0,20.036004818774362,0.03,0.418,0.3991293305501768,0.018870669449823185
20.0,20.036004818774362,0.035,0.442,0.41884535822716307,0.023154641772836937
20.0,20.036004818774362,0.04,0.468,0.438548000486422,0.02945199951357802
20.0,20.036004818774362,0.045,0.437,0.45825064274568095,-0.021250642745680948
20.0,20.036004818774362,0.05,0.435,0.47795328500493994,-0.042953285004939945
20.0,20.036004818774362,0.055,0.42,0.4865214980888279,-0.0665214980888279
20.0,20.036004818774362,0.06,0.438,0.49223472933287726,-0.05423472933287726
20.0,20.036004818774362,0.065,0.469,0.49794796057692664,-0.028947960576926668
20.0,20.036004818774362,0.07,0.46,0.503661191820976,-0.043661191820976
20.0,20.036004818774362,0.075,0.475,0.5044845581619805,-0.02948455816198048
20.0,20.036004818774362,0.08,0.457,0.5033519785417669,-0.046351978541766925
20.0,20.036004818774362,0.085,0.47,0.5022193989215535,-0.032219398921553566
20.0,20.036004818774362,0.09,0.491,0.50108681930134,-0.010086819301340033
20.0,20.036004818774362,0.095,0.476,0.5021533990664608,-0.02615339906646086
20.0,20.036004818774362,0.1,0.513,0.5044969100875822,0.008503089912417772
20.0,20.036004818774362,0.105,0.501,0.5068404211087036,-0.005840421108703642
20.0,20.036004818774362,0.11,0.497,0.509183932129825,-0.012183932129825048
20.0,20.036004818774362,0.115,0.516,0.5139174823109094,0.002082517689090624
20.0,20.036004818774362,0.12,0.529,0.5205984718075188,0.008401528192481189
20.0,20.036004818774362,0.125,0.549,0.5272794613041283,0.02172053869587176
20.0,20.036004818774362,0.13,0.587,0.5339604508007378,0.053039549199262126
20.0,20.036004818774362,0.135,0.585,0.5400413711102253,0.04495862888977464
20.0,20.036004818774362,0.14,0.56,0.5454439523386185,0.014556047661381522
20.0,20.036004818774362,0.145,0.602,0.5508465335670117,0.05115346643298824
20.0,20.036004818774362,0.15,0.574,0.556249114795405,0.017750885204595
20.0,20.036004818774362,0.155,0.627,0.5599596942569106,0.06704030574308939
20.0,20.036004818774362,0.16,0.623,0.5609986919812257,0.06200130801877435
20.0,20.036004818774362,0.165,0.618,0.5620376897055408,0.055962310294459194
20.0,20.036004818774362,0.17,0.629,0.5630766874298558,0.06592331257014417
20.0,20.036004818774362,0.175,0.616,0.5636433487872254,0.05235665121277455
20.0,20.036004818774362,0.18,0.647,0.5631393810461855,0.08386061895381447
20.0,20.036004818774362,0.185,0.616,0.5626354133051457,0.05336458669485433
20.0,20.036004818774362,0.19,0.61,0.5621314455641058,0.04786855443589422
20.0,20.036004818774362,0.195,0.634,0.5621093736161449,0.07189062638385513
20.0,20.036004818774362,0.2,0.615,0.56375203258973,0.051247967410270046
20.0,20.036004818774362,0.205,0.636,0.5653946915633149,0.07060530843668511
20.0,20.036004818774362,0.21,0.63,0.5670373505368999,0.06296264946310015
20.0,20.036004818774362,0.215,0.583,0.5689421357784598,0.014057864221540206
20.0,20.036004818774362,0.22,0.616,0.5724196786278688,0.04358032137213119
20.0,20.036004818774362,0.225,0.577,0.575897221477278,0.0011027785227220033
20.0,20.036004818774362,0.23,0.584,0.579374764326687,0.004625235673312966
20.0,20.036004818774362,0.235,0.599,0.5827792001838127,0.016220799816187292
20.0,20.036004818774362,0.24,0.558,0.585062662159261,-0.027062662159260897
20.0,20.036004818774362,0.245,0.577,0.5873461241347092,-0.010346124134709256
20.0,20.036004818774362,0.25,0.575,0.5896295861101575,-0.014629586110157522
20.0,20.036004818774362,0.255,0.595,0.5919130480856057,0.0030869519143942314
20.0,20.036004818774362,0.26,0.624,0.5918586344418822,0.03214136555811775
20.0,20.036004818774362,0.265,0.564,0.5917555150560927,-0.02775551505609275
20.0,20.036004818774362,0.27,0.574,0.5916523956703031,-0.01765239567030319
20.0,20.036004818774362,0.275,0.589,0.5915492762845136,-0.002549276284513624
20.0,20.036004818774362,0.28,0.615,0.5911052657050854,0.02389473429491462
20.0,20.036004818774362,0.285,0.636,0.5906225174900165,0.045377482509983524
20.0,20.036004818774362,0.29,0.614,0.5901397692749475,0.0238602307250525
20.0,20.036004818774362,0.295,0.611,0.5896570210598786,0.021342978940121382
20.0,20.036004818774362,0.3,0.619,0.5905205987417133,0.02847940125828674
20.0,20.036004818774362,0.305,0.648,0.591687099750351,0.05631290024964897
20.0,20.036004818774362,0.31,0.64,0.592853600758989,0.04714639924101105
20.0,20.036004818774362,0.315,0.667,0.5940201017676269,0.07297989823237316
20.0,20.036004818774362,0.32,0.653,0.5959196506534633,0.05708034934653672
20.0,20.036004818774362,0.325,0.643,0.5980839112727325,0.04491608872726749
20.0,20.036004818774362,0.33,0.638,0.6002481718920017,0.037751828107998264
20.0,20.036004818774362,0.335,0.643,0.602412432511271,0.04058756748872905
20.0,20.036004818774362,0.34,0.621,0.6038686868383216,0.017131313161678374
20.0,20.036004818774362,0.345,0.628,0.604948812822631,0.02305118717736898
20.0,20.036004818774362,0.35,0.636,0.6060289388069405,0.02997106119305948
20.0,20.036004818774362,0.355,0.633,0.60710906479125,0.025890935208749966
20.0,20.036004818774362,0.36,0.58,0.6072981016741748,-0.02729810167417479
20.0,20.036004818774362,0.365,0.627,0.6068188217310608,0.02018117826893917
20.0,20.036004818774362,0.37,0.669,0.6063395417879469,0.06266045821205313
20.0,20.036004818774362,0.375,0.6,0.605860261844833,-0.005860261844833015
20.0,20.036004818774362,0.38,0.604,0.6054146353971054,-0.0014146353971054015
20.0,20.036004818774362,0.385,0.606,0.6050040646737385,0.0009959353262615211
20.0,20.036004818774362,0.39,0.614,0.6045934939503717,0.009406506049628338
20.0,20.036004818774362,0.395,0.622,0.6041829232270047,0.017817076772995266
20.0,20.036004818774362,0.4,0.61,0.6043209613050411,0.005679038694958893
20.0,20.036004818774362,0.405,0.603,0.605254482145112,-0.0022544821451120356
20.0,20.036004818774362,0.41,0.623,0.6061880029851829,0.01681199701481706
20.0,20.036004818774362,0.415,0.629,0.6071215238252539,0.021878476174746142
20.0,20.036004818774362,0.42,0.643,0.6082406486797152,0.03475935132028485
20.0,20.036004818774362,0.425,0.637,0.6097425818138567,0.027257418186143356
20.0,20.036004818774362,0.43,0.611,0.6112445149479981,-0.00024451494799815343
20.0,20.036004818774362,0.435,0.655,0.6127464480821396,0.0422535519178604
20.0,20.036004818774362,0.44,0.643,0.6140045830811534,0.02899541691884666
20.0,20.036004818774362,0.445,0.643,0.614511007163523,0.02848899283647699
20.0,20.036004818774362,0.45,0.652,0.6150174312458928,0.036982568754107215
20.0,20.036004818774362,0.455,0.666,0.6155238553282625,0.050476144671737555
20.0,20.036004818774362,0.46,0.649,0.615850156108666,0.03314984389133402
20.0,20.036004818774362,0.465,0.635,0.615253324966493,0.019746675033507022
20.0,20.036004818774362,0.47,0.647,0.6146564938243201,0.03234350617567994
20.0,20.036004818774362,0.475,0.642,0.6140596626821471,0.027940337317852948
20.0,20.036004818774362,0.48,0.645,0.6134858783960107,0.031514121603989365
20.0,20.036004818774362,0.485,0.612,0.6131713712402859,-0.001171371240285879
20.0,20.036004818774362,0.49,0.626,0.6128568640845611,0.01314313591543892
20.0,20.036004818774362,0.495,0.641,0.6125423569288363,0.02845764307116372
20.0,20.036004818774362,0.5,0.615,0.6122278497731115,0.0027721502268884812
25.0,24.950496566775616,-0.5,0.609,0.6063410324932864,0.002658967506713572
25.0,24.950496566775616,-0.495,0.599,0.6066844251394072,-0.007684425139407258
25.0,24.950496566775616,-0.49,0.629,0.6070278177855282,0.021972182214471836
25.0,24.950496566775616,-0.485,0.609,0.607371210431649,0.0016287895683509968
25.0,24.950496566775616,-0.48,0.654,0.6077146030777698,0.046285396922230215
25.0,24.950496566775616,-0.475,0.629,0.6086707136529371,0.02032928634706288
25.0,24.950496566775616,-0.47,0.61,0.6096812880440196,0.000318711955980433
25.0,24.950496566775616,-0.465,0.602,0.610691862435102,-0.008691862435102005
25.0,24.950496566775616,-0.46,0.639,0.6117024368261845,0.027297563173815487
25.0,24.950496566775616,-0.455,0.6,0.6118838920765235,-0.011883892076523517
25.0,24.950496566775616,-0.45,0.586,0.6119035679823271,-0.02590356798232718
25.0,24.950496566775616,-0.445,0.59,0.6119232438881308,-0.021923243888130828
25.0,24.950496566775616,-0.44,0.552,0.6119429197939344,-0.0599429197939344
25.0,24.950496566775616,-0.435,0.57,0.6109551935544706,-0.04095519355447064
25.0,24.950496566775616,-0.43,0.578,0.6096407422949199,-0.03164074229491998
25.0,24.950496566775616,-0.425,0.55,0.6083262910353693,-0.05832629103536924
25.0,24.950496566775616,-0.42,0.58,0.6070118397758186,-0.02701183977581867
25.0,24.950496566775616,-0.415,0.541,0.6058318943552736,-0.06483189435527359
25.0,24.950496566775616,-0.41,0.541,0.6047171638869738,-0.0637171638869738
25.0,24.950496566775616,-0.405,0.558,0.603602433418674,-0.04560243341867398
25.0,24.950496566775616,-0.4,0.568,0.6024877029503742,-0.03448770295037429
25.0,24.950496566775616,-0.395,0.569,0.6022470398897278,-0.03324703988972788
25.0,24.950496566775616,-0.39,0.556,0.602609181937808,-0.04660918193780794
25.0,24.950496566775616,-0.385,0.572,0.6029713239858882,-0.0309713239858882
25.0,24.950496566775616,-0.38,0.582,0.6033334660339683,-0.02133346603396835
25.0,24.950496566775616,-0.375,0.594,0.6040240192231142,-0.010024019223114244
25.0,24.950496566775616,-0.37,0.604,0.6050298471076834,-0.0010298471076833904
25.0,24.950496566775616,-0.365,0.615,0.6060356749922525,0.008964325007747465
25.0,24.950496566775616,-0.36,0.6,0.6070415028768217,-0.007041502876821704
25.0,24.950496566775616,-0.355,0.613,0.6075201992756207,0.005479800724379258
25.0,24.950496566775616,-0.35,0.642,0.6072960536933929,0.034703946306607114
25.0,24.950496566775616,-0.345,0.624,0.6070719081111652,0.016928091888834818
25.0,24.950496566775616,-0.34,0.633,0.6068477625289374,0.026152237471062656
25.0,24.950496566775616,-0.335,0.589,0.6061066461043052,-0.017106646104305234
25.0,24.950496566775616,-0.33,0.612,0.6043924080939708,0.007607591906029221
25.0,24.950496566775616,-0.325,0.589,0.6026781700836363,-0.013678170083636365
25.0,24.950496566775616,-0.32,0.577,0.6009639320733019,-0.02396393207330194
25.0,24.950496566775616,-0.315,0.558,0.5993332574348871,-0.04133325743488703
25.0,24.950496566775616,-0.31,0.563,0.5979339890571727,-0.03493398905717271
25.0,24.950496566775616,-0.305,0.578,0.5965347206794581,-0.01853472067945816
25.0,24.950496566775616,-0.3,0.544,0.5951354523017437,-0.051135452301743656
25.0,24.950496566775616,-0.295,0.588,0.5940336889884955,-0.006033688988495545
25.0,24.950496566775616,-0.29,0.541,0.5942541704062092,-0.05325417040620917
25.0,24.950496566775616,-0.285,0.549,0.5944746518239229,-0.04547465182392285
25.0,24.950496566775616,-0.28,0.539,0.5946951332416365,-0.05569513324163644
25.0,24.950496566775616,-0.275,0.541,0.5949628817762769,-0.05396288177627684
25.0,24.950496566775616,-0.27,0.527,0.5956465809398724,-0.06864658093987241
25.0,24.950496566775616,-0.265,0.504,0.5963302801034681,-0.09233028010346811
25.0,24.950496566775616,-0.26,0.559,0.5970139792670637,-0.038013979267063625
25.0,24.950496566775616,-0.255,0.548,0.5976642815492718,-0.049664281549271716
25.0,24.950496566775616,-0.25,0.55,0.5967115335248812,-0.04671153352488111
25.0,24.950496566775616,-0.245,0.556,0.5957587855004906,-0.0397587855004905
25.0,24.950496566775616,-0.24,0.561,0.5948060374761,-0.03380603747609989
25.0,24.950496566775616,-0.235,0.55,0.5938532894517095,-0.04385328945170941
25.0,24.950496566775616,-0.23,0.593,0.5913782638186522,0.0016217361813477549
25.0,24.950496566775616,-0.225,0.591,0.5888039592111168,0.0021960407888831357
25.0,24.950496566775616,-0.22,0.599,0.5862296546035815,0.012770345396418525
25.0,24.950496566775616,-0.215,0.604,0.583655349996046,0.020344650003954023
25.0,24.950496566775616,-0.21,0.616,0.5815701276675939,0.03442987233240613
25.0,24.950496566775616,-0.205,0.598,0.5795664190523223,0.018433580947677664
25.0,24.950496566775616,-0.2,0.632,0.5775627104370508,0.05443728956294924
25.0,24.950496566775616,-0.195,0.615,0.5755590018217791,0.03944099817822089
25.0,24.950496566775616,-0.19,0.612,0.5747912260232091,0.0372087739767909
25.0,24.950496566775616,-0.185,0.582,0.5743812202505264,0.007618779749473559
25.0,24.950496566775616,-0.18,0.605,0.5739712144778436,0.031028785522156377
25.0,24.950496566775616,-0.175,0.648,0.5735612087051609,0.0744387912948391
25.0,24.950496566775616,-0.17,0.591,0.5728446254083892,0.018155374591610762
25.0,24.950496566775616,-0.165,0.563,0.5719927873215782,-0.008992787321578266
25.0,24.950496566775616,-0.16,0.583,0.5711409492347672,0.011859050765232748
25.0,24.950496566775616,-0.155,0.53,0.5702891111479562,-0.04028911114795619
25.0,24.950496566775616,-0.15,0.533,0.5677567990562579,-0.03475679905625784
25.0,24.950496566775616,-0.145,0.518,0.5641601867614641,-0.04616018676146405
25.0,24.950496566775616,-0.14,0.527,0.5605635744666703,-0.03356357446667024
25.0,24.950496566775616,-0.135,0.538,0.5569669621718765,-0.018966962171876434
25.0,24.950496566775616,-0.13,0.496,0.5526249208257827,-0.05662492082578274
25.0,24.950496566775616,-0.125,0.48,0.5476234614727699,-0.06762346147276987
25.0,24.950496566775616,-0.12,0.472,0.5426220021197569,-0.07062200211975689
